"","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","fishstock","recruitment_age","AssessmentYear","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockKeyLabel","StockDatabaseID","StockKey","FLim","Fpa","Bpa","Blim","FMSY","MSYBtrigger","Fmanagement","Bmanagement","RecruitmentAge","RecruitmentLength"
"1",1974,18113439,NA,NA,NA,1683199,NA,368652,368652,NA,NA,0.185,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"2",1975,13328497,NA,NA,NA,1577243,NA,354851,354851,NA,NA,0.2,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"3",1976,26357070,NA,NA,NA,1368713,NA,305420,305420,NA,NA,0.193,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"4",1977,13398355,NA,NA,NA,1521763,NA,301952,301952,NA,NA,0.189,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"5",1978,15699258,NA,NA,NA,1441563,NA,278966,278966,NA,NA,0.164,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"6",1979,12852771,NA,NA,NA,1409790,NA,278182,278182,NA,NA,0.195,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"7",1980,18709550,NA,NA,NA,1358669,NA,270282,270282,NA,NA,0.187,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"8",1981,31182196,NA,NA,NA,1288090,NA,293615,293615,NA,NA,0.203,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"9",1982,29084783,NA,NA,NA,1433825,NA,273134,273134,NA,NA,0.174,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"10",1983,22117019,NA,NA,NA,1407419,NA,307601,307601,NA,NA,0.224,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"11",1984,29432137,NA,NA,NA,1320444,NA,277926,277926,NA,NA,0.224,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"12",1985,22861666,NA,NA,NA,1269393,NA,275760,275760,NA,NA,0.23,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"13",1986,11512725,NA,NA,NA,1204273,NA,240516,240516,NA,NA,0.202,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"14",1987,20979742,NA,NA,NA,1148973,NA,248653,248653,NA,NA,0.231,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"15",1988,9385674,NA,NA,NA,1152968,NA,255734,255734,NA,NA,0.219,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"16",1989,14180038,NA,NA,NA,1015712,NA,275501,275501,NA,NA,0.29,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"17",1990,18987100,NA,NA,NA,872894,NA,228572,228572,NA,NA,0.275,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"18",1991,14566106,NA,NA,NA,785359,NA,197676,197676,NA,NA,0.284,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"19",1992,17837719,NA,NA,NA,805439,NA,189781,189781,NA,NA,0.253,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"20",1993,16412629,NA,NA,NA,757457,NA,209094,209094,NA,NA,0.286,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"21",1994,14849303,NA,NA,NA,766079,NA,218260,218260,NA,NA,0.345,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"22",1995,19786861,NA,NA,NA,663649,NA,188181,188181,NA,NA,0.323,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"23",1996,16624113,NA,NA,NA,607555,NA,162578,162578,NA,NA,0.329,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"24",1997,9806995,NA,NA,NA,568069,NA,160002,160002,NA,NA,0.361,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"25",1998,15396681,NA,NA,NA,518262,NA,185780,185780,NA,NA,0.383,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"26",1999,8423950,NA,NA,NA,438376,NA,145922,145922,NA,NA,0.329,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"27",2000,15608640,NA,NA,NA,438584,NA,175646,175646,NA,NA,0.436,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"28",2001,11115702,NA,NA,NA,402051,NA,148404,148404,NA,NA,0.368,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"29",2002,10624693,NA,NA,NA,414221,NA,129222,129222,NA,NA,0.32,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"30",2003,20989359,NA,NA,NA,474095,NA,113584,113584,NA,NA,0.248,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"31",2004,13391691,NA,NA,NA,478235,NA,93006,93006,NA,NA,0.208,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"32",2005,8899602,NA,NA,NA,538093,NA,91592,91592,NA,NA,0.189,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"33",2006,15642078,NA,NA,NA,595604,NA,110372,110372,NA,NA,0.205,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"34",2007,13579922,NA,NA,NA,625795,NA,116030,116030,NA,NA,0.207,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"35",2008,26055248,NA,NA,NA,638154,NA,126155,126155,NA,NA,0.21,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"36",2009,19420327,NA,NA,NA,731833,NA,134127,134127,NA,NA,0.187,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"37",2010,14094909,NA,NA,NA,784462,NA,136706,136706,NA,NA,0.219,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"38",2011,8414568,NA,NA,NA,773620,NA,116785,116785,NA,NA,0.17,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"39",2012,16955522,NA,NA,NA,812923,NA,100893,100893,NA,NA,0.124,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"40",2013,17582712,NA,NA,NA,836820,NA,100954,100954,NA,NA,0.112,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"41",2014,13247366,NA,NA,NA,896159,NA,132700,132700,NA,NA,0.162,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"42",2015,45954446,NA,NA,NA,828008,NA,174433,174433,NA,NA,0.229,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"43",2016,13209638,NA,NA,NA,779717,NA,192056,192056,NA,NA,0.28,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"44",2017,14168516,NA,NA,NA,837924,NA,202517,202517,NA,NA,0.276,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
"45",2018,17384000,NA,NA,NA,808715,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice","3-6","her.27.25-2932",1,2018,"tonnes","SSB","tonnes","F","Year-1",9428,"her.27.25-2932",1662,169115,0.52,0.41,600000,430000,0.22,600000,NA,NA,1,NA
