Basis,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o
1,0.25,0.028,0.0057,0.0158,0.26,0.05,491355,7643,14233,4661,517891,1892282,1508743,-6.9,2
2,0.32,0.028,0.0064,0.0159,0.33,0.051,600588,7643,15981,4661,628873,1816243,1377083,-11,25
3,0,0,0,0,0,0,0,0,0,0,0,2223416,2226726,9.3,-100
4,0.25,0.028,0.0067,0.0158,0.26,0.051,481608,7643,16744,4661,510656,1897217,1517011,-6.7,0
5,0.2,0.028,0.0056,0.0158,0.21,0.05,409367,7643,14233,4661,435903,1947575,1611023,-4.2,-15
6,0.29,0.028,0.0077,0.0159,0.3,0.052,553849,7643,19256,4661,585409,1846244,1426685,-9.2,15
7,0.25,0.028,0.0055,0.0158,0.26,0.05,486951,7643,13843,4661,513098,1895532,1514684,-6.8,1.11
8,0.33,0.028,0.0066,0.0159,0.34,0.051,615491,7643,16261,4661,644057,1805732,1359681,-11,28
9,0.38,0.029,0.0072,0.0159,0.39,0.052,687563,7643,17617,4661,717484,1754532,1277579,-14,43
10,1.5,0.029,0.0171,0.0162,1.5,0.064,1661488,7643,35936,4661,1709729,1000000,463381,-51,245
11,2,0.03,0.02,0.0163,2.1,0.068,1896592,7643,40359,4661,1949254,800000,335933,-61,294
12,0.66,0.029,0.0103,0.016,0.68,0.056,1033643,7643,24127,4661,1070073,1500000,928399,-26,115
